timestamp,chassis.power_fb.power @ 0x2001C568,chassis.motor_3508[0].fb_current @ 0x2001C1F0,chassis.motor_3508[0].fb_speed @ 0x2001C1E8,chassis.motor_3508[0].give_current @ 0x2001C21C,chassis.power_prediction.model_power[0] @ 0x2001C5B4
6.531136,0.686020,0.754395,-0.468965,0.985715,0.577149
6.534807,0.471013,0.671387,-0.267201,0.920380,0.639361
6.539803,0.501837,0.629883,0.158139,0.740280,0.634179
6.544430,0.685834,0.515137,0.441700,0.131857,0.559407
6.551663,0.693437,0.518799,0.398075,0.114992,0.543048
6.556537,0.500744,0.361328,-0.403528,0.109799,0.531911
6.573489,0.648665,0.258789,-0.365356,0.264781,0.526681
6.580362,0.648665,0.328369,-0.594386,0.881954,0.538656
6.598154,0.648665,0.386963,-0.081796,0.609428,0.616647
6.605936,0.648665,0.494385,0.234483,0.562988,0.627976
6.609267,0.648665,0.480957,0.283560,0.523222,0.617301
6.612478,0.648665,0.512695,0.359903,0.201850,0.652554
6.616515,0.648665,0.350342,0.485324,0.126941,0.560434
6.621803,0.648665,0.264893,0.430793,0.150727,0.550500
6.629195,0.655899,0.218506,0.387169,-0.206076,0.527037
6.635098,0.502060,-0.074463,0.430793,-0.523650,0.527829
6.639074,0.684116,-0.119629,0.430793,-0.723567,0.527206
6.642634,0.465019,-0.211182,0.359903,-0.595578,0.547265
6.648280,0.656791,-0.136719,-0.049078,-0.591420,0.606417
6.651549,0.457664,-0.341797,-0.218123,-0.464507,0.647546
6.654971,0.649031,-0.270996,-0.332638,-0.492621,0.665775
6.658588,0.878985,-0.396729,-0.381716,-0.642559,0.674367
6.663602,0.686214,-0.500488,-0.403528,-0.553599,0.649186
6.667102,0.546681,-0.405273,-0.354450,-0.749104,0.653629
6.670412,0.546681,-0.458984,-0.343544,-0.614593,0.659324
6.673813,0.665656,-0.511475,-0.343544,-0.656675,0.702818
6.678462,0.665656,-0.600586,-0.561667,-0.501571,0.654962
6.684228,0.665656,-0.579834,-0.632558,-0.445936,0.649951
6.687551,0.665656,-0.629883,-0.632558,-0.446108,0.709242
6.690922,0.665656,-0.626221,-0.468965,-0.585496,0.682145
6.694130,0.665656,-0.638428,-0.321732,-0.721343,0.688779
6.697445,0.665656,-0.753174,-0.278107,-0.685980,0.683630
6.700797,0.665656,-0.787354,-0.163592,-0.825720,0.684517
6.708517,0.665656,-0.794678,-0.152686,-0.839569,0.692449
6.711873,0.665656,-0.823975,-0.196311,-0.659693,0.691676
6.719237,0.665656,-0.659180,-0.289013,-0.605289,0.659162
6.722882,0.665656,-0.666504,-0.267201,-0.686262,0.632839
6.727285,0.665656,-0.753174,-0.207217,-0.507766,0.634948
6.732957,0.665656,-0.578613,-0.299920,-0.411145,0.577373
6.736801,0.665656,-0.450439,-0.299920,-0.327660,0.584044
6.741569,0.665656,-0.213623,-0.278107,-0.400945,0.602094
6.744801,0.665656,-0.358887,-0.256295,-0.388489,0.591540
6.748126,0.665656,-0.344238,-0.310826,-0.345646,0.591019
6.752876,0.665656,-0.263672,-0.403528,-0.322090,0.592301
6.756104,0.503691,-0.197754,-0.539855,-0.343921,0.610355
6.759477,0.656578,-0.278320,-0.572574,-0.449821,0.620488
6.762709,0.472561,-0.218506,-0.518043,-0.555905,0.668939
6.768455,0.502036,-0.352783,-0.507137,-0.761771,0.722833
6.775917,0.693337,-0.507812,-0.872493,-0.811548,0.717726
6.781083,0.888581,-0.681152,-0.883399,-0.833080,0.947881
6.784581,0.881227,-0.671387,-0.801603,-1.009214,0.935147
6.788711,0.887789,-0.882568,-1.063351,-0.922305,0.909589
6.792446,0.926530,-0.880127,-0.823415,-1.272269,1.115625
6.798064,0.927236,-1.325684,-0.708901,-1.315441,1.092228
6.803882,1.156453,-1.060791,-0.997914,-1.174377,1.091042
6.808432,1.157040,-1.099854,-0.959742,-1.273965,1.139428
6.811815,1.343272,-1.132812,-1.030632,-0.955850,0.983806
6.815076,1.158682,-0.889893,-1.303287,-1.061853,0.883484
6.819373,0.787576,-0.942383,-1.085163,-0.744297,0.853248
6.825813,0.787576,-0.856934,-1.270568,-0.490850,0.756606
6.829468,0.787576,-0.668945,-1.096069,-0.600768,0.780239
6.833535,0.787576,-0.792236,-1.248756,-0.002101,0.556204
6.837662,0.787576,-0.316162,-1.145147,-0.070051,0.573246
6.842143,0.787576,-0.045166,-1.008820,0.275156,0.505062
6.846921,0.787576,-0.039062,-1.145147,0.583101,0.439377
6.850496,0.787576,0.031738,-0.905212,0.634665,0.478254
6.854860,0.787576,0.256348,-0.937930,1.111299,0.466020
6.860518,0.787576,0.550537,-0.708901,0.974655,0.509623
6.864207,0.787576,0.556641,-0.490777,1.061952,0.580868
6.868817,0.466192,0.803223,-0.081796,0.764906,0.686971
6.879825,0.695418,0.664062,0.169046,0.738354,0.670914
6.886078,0.723883,0.629883,0.190858,0.460171,0.593217
6.891024,0.471462,0.623779,0.021812,0.393800,0.565382
6.894943,0.694558,0.554199,-0.092702,0.388434,0.552183
6.902144,0.502186,0.402832,-0.196311,0.098867,0.540599
6.906416,0.502186,0.192871,-0.218123,-0.334259,0.560562
6.914562,0.502186,-0.068359,-0.141780,-0.564883,0.619833
6.918463,0.502186,-0.202637,-0.092702,-0.974435,0.614113
6.923139,0.471317,-0.562744,-0.163592,-0.952305,0.753066
6.926614,0.471317,-0.554199,-0.381716,-1.090329,0.810551
6.931609,0.471317,-0.871582,-0.632558,-1.209506,0.996222
6.937514,0.471317,-1.270752,-0.594386,-1.799830,1.001122
6.940679,0.471317,-1.768799,-0.114515,-2.136280,1.173225
6.945137,0.471317,-1.879883,0.021812,-2.481728,1.594050
6.950183,0.471317,-2.358398,0.032718,-2.692625,1.745736
6.953448,0.471317,-2.646484,-0.081796,-3.379093,2.375239
6.959497,0.471317,-2.906494,-0.299920,-3.514977,2.907293
6.964026,0.471317,-3.248291,-0.425340,-3.882071,3.522810
6.967341,0.471317,-2.728271,-0.632558,-3.083896,2.659875
6.973217,0.471317,-3.023682,-0.550761,-3.167917,2.682559
6.976874,0.471317,-3.061523,-0.479871,-3.160806,2.627471
6.980123,0.471317,-3.024902,-0.539855,-2.963207,2.651344
6.986515,0.471317,-2.663574,-1.008820,-2.703639,2.630792
6.991526,0.471317,-2.692871,-1.145147,-2.907649,2.808023
6.996182,0.471317,-2.719727,-1.472332,-2.447015,2.555539
7.000979,2.686501,-2.579346,-1.406895,-2.745799,2.746582
7.004514,2.998637,-2.484131,-1.406895,-2.611587,2.664241
7.009089,2.961055,-2.468262,-1.188772,-3.033827,3.045562
7.016233,2.781592,-2.736816,-1.521410,-2.963393,3.215571
7.019831,3.052258,-2.757568,-1.450520,-3.146265,3.592371
7.026313,3.911142,-2.838135,-1.565034,-3.697373,4.376036
7.029488,3.929212,-3.197021,-2.159420,-3.307890,4.284834
7.033843,4.603170,-3.225098,-2.377544,-3.391799,4.627458
7.038289,4.255529,-3.151855,-2.355731,-3.696625,5.159355
7.041922,4.255529,-3.201904,-2.661104,-3.662461,5.294744
7.049371,4.255529,-3.223877,-3.048273,-3.674976,5.789902
7.055482,4.255529,-3.524170,-3.184600,-3.709978,5.717988
7.062392,4.255529,-3.549805,-3.299114,-3.410207,6.195151
7.066575,4.255529,-3.273926,-3.528144,-3.737696,6.433080
7.070053,4.255529,-3.385010,-3.588128,-3.767333,6.702224
7.075605,6.746786,-3.483887,-3.828063,-3.427950,6.435336
7.079221,6.746786,-3.420410,-4.340653,-3.380373,6.377527
7.083396,6.746786,-2.847900,-4.302482,-3.336678,6.516301
7.087680,6.746786,-3.029785,-4.771446,-3.217796,6.483635
7.090899,6.746786,-2.696533,-5.071366,-2.892307,5.549323
7.094640,6.746786,-2.342529,-5.022288,-2.620324,6.026000
7.098864,6.746786,-2.575684,-5.513066,-2.295511,5.348367
7.102451,6.746786,-2.249756,-5.409457,-2.180162,5.362341
7.106647,6.746786,-1.973877,-5.649393,-1.895132,4.535610
7.112911,6.746786,-1.469727,-5.867516,-1.689454,3.880445
7.119142,6.272032,-1.649170,-5.867516,-1.552223,3.717139
7.124898,3.963385,-1.605225,-5.900235,-1.611587,3.452787
7.131143,4.051155,-1.488037,-5.812985,-1.667921,3.681033
7.134972,4.435575,-1.719971,-5.927500,-1.732300,3.968981
7.141517,4.007015,-1.567383,-6.167436,-1.761805,4.168294
7.145093,3.879417,-1.569824,-6.440089,-1.820838,4.145959
7.152008,5.481117,-1.722412,-6.527339,-1.584669,4.148757
7.155183,4.470016,-1.384277,-6.745462,-1.735189,4.590056
7.159684,5.251716,-1.253662,-7.170803,-1.703095,4.563593
7.163361,5.155897,-1.694336,-7.318036,-1.448336,4.210147
7.169351,4.942028,-1.462402,-7.547065,-1.356149,4.710885
7.172565,5.297313,-1.251221,-7.661580,-1.387810,3.928308
7.178229,5.297313,-1.251221,-7.863343,-1.221047,3.844701
7.181855,5.297313,-1.474609,-7.716110,-1.379391,4.134637
7.187915,5.297313,-1.225586,-7.497987,-1.476398,4.959357
7.195416,5.297313,-1.657715,-7.661580,-2.393849,5.676532
7.201258,5.297313,-2.213135,-7.672486,-2.600467,7.324327
7.207706,5.297313,-2.026367,-8.152357,-3.228200,9.391232
7.215050,5.297313,-2.808838,-8.948506,-3.198079,10.412232
7.224188,5.297313,-2.453613,-9.395659,-2.881386,10.493143
7.232017,5.297313,-2.775879,-10.044577,-2.640204,9.646399
7.243101,5.297313,-2.863770,-10.033670,-2.922236,9.567551
7.247427,5.297313,-3.249512,-9.886437,-2.902483,10.289066
7.251550,5.297313,-3.085938,-9.886437,-3.388770,10.945350
7.257290,5.297313,-3.026123,-9.848266,-3.383087,12.446648
7.260847,5.297313,-3.305664,-10.169997,-3.741735,13.656778
7.265530,13.662132,-3.198242,-10.649869,-3.206596,12.871168
7.271348,13.967726,-2.703857,-11.206083,-3.324104,13.202956
7.275583,16.997826,-3.021240,-11.456924,-2.956482,13.059193
7.280725,14.638645,-3.149414,-11.675048,-2.961122,12.222038
7.284237,13.373276,-2.418213,-11.473284,-3.063205,12.735582
7.289724,14.317013,-2.906494,-11.685954,-3.328749,12.267294
7.300417,14.317013,-3.194580,-12.340323,-2.943711,12.805572
7.309604,14.317013,-2.791748,-12.487557,-2.965041,13.578317
7.314627,14.317013,-2.498779,-12.727492,-2.772150,12.448278
7.318171,14.317013,-2.713623,-12.602071,-2.948209,13.205060
7.324456,14.317013,-3.184814,-12.929257,-2.951552,13.095389
7.336123,14.317013,-2.299805,-13.354597,-2.925395,13.408252
7.340405,14.317013,-2.855225,-13.910811,-2.577107,12.718503
7.349847,16.554522,-2.305908,-13.730860,-2.581423,13.267404
7.354548,15.884346,-2.460938,-13.796296,-2.863273,13.898058
7.358427,17.742321,-2.708740,-13.719954,-3.175883,15.216456
7.363493,19.141548,-3.171387,-13.796296,-3.018971,14.789753
7.368154,18.388796,-3.118896,-14.014421,-3.317999,16.240211
7.372093,20.865883,-2.917480,-14.679696,-3.020859,16.020119
7.378734,20.865883,-2.773438,-14.952350,-3.017438,15.965546
7.383522,20.865883,-3.052979,-15.132300,-3.113876,16.423304
7.386865,20.865883,-2.436523,-15.214098,-3.069687,16.358097
7.393011,19.146376,-2.924805,-15.257723,-3.256482,16.604027
7.397317,19.146376,-2.974854,-15.350425,-3.232360,17.288235
7.401084,19.146376,-2.689209,-15.633985,-3.098077,16.209341
7.406536,19.146376,-2.462158,-16.195652,-2.737940,15.693066
7.411432,19.146376,-2.945557,-16.321074,-2.753033,15.897176
7.415314,19.146376,-2.885742,-16.026606,-2.983047,16.835182
7.420245,20.058077,-2.896729,-16.048420,-3.330391,18.042933
7.426854,20.058077,-3.350830,-16.081139,-3.243656,18.194252
7.430138,20.058077,-2.799072,-16.261089,-3.037378,17.661524
7.434157,20.058077,-2.916260,-16.811852,-2.970951,18.238180
7.438921,20.058077,-3.198242,-17.117224,-2.999646,18.041389
7.442327,20.058077,-2.556152,-17.084505,-3.185893,18.907585
7.446953,20.058077,-2.760010,-17.259005,-2.934908,17.842113
7.450133,20.058077,-2.874756,-17.406237,-3.078737,18.544785
7.456893,20.058077,-3.028564,-17.624361,-3.090498,19.104921
7.462226,20.058077,-2.376709,-18.066061,-2.805673,17.987408
7.465430,20.058077,-2.403564,-18.224199,-2.868179,18.000242
7.470375,20.058077,-3.176270,-18.109684,-2.885156,18.606312
7.477531,22.143137,-3.012695,-18.295088,-2.865614,18.559753
7.481047,22.143137,-2.927246,-18.376886,-2.951378,19.151962
7.487142,22.143137,-2.308350,-18.889475,-2.652561,17.993162
7.490555,22.143137,-2.899170,-19.118504,-2.760278,18.415152
7.497195,22.143137,-2.884521,-18.867664,-2.988631,19.076788
7.500499,22.143137,-2.452393,-19.003990,-2.707726,18.218399
7.504906,20.413918,-2.556152,-19.358438,-2.681779,18.895472
7.511467,21.369236,-2.812500,-19.631096,-2.853514,18.287071
7.517235,21.369236,-3.059082,-19.642000,-2.844985,19.915188
7.522277,21.688854,-2.891846,-19.832857,-2.985287,20.973709
7.530448,20.877790,-2.806396,-20.165495,-2.949570,21.140375
7.533713,24.088001,-2.269287,-20.427244,-2.869863,21.041790
7.537830,24.610500,-2.752686,-20.612648,-2.867660,21.144024
7.541105,26.710550,-3.172607,-20.487226,-3.112989,22.514311
7.544372,25.401377,-2.858887,-20.874397,-2.955223,21.631985
7.552466,23.798071,-1.833496,-21.021629,-2.983347,22.335587
7.555665,24.248962,-2.918701,-21.523314,-2.839064,21.449121
7.560454,24.248962,-2.580566,-21.250660,-3.030830,22.872368
7.565823,24.248962,-2.908936,-21.294283,-3.073800,23.243210
7.569530,24.248962,-3.153076,-21.616016,-2.949967,22.516710
7.572898,24.248962,-2.871094,-21.708717,-3.042960,23.486256
7.576127,24.248962,-2.648926,-22.128605,-2.881897,22.897465
7.581831,24.248962,-2.733154,-22.188589,-2.818247,22.590092
7.585099,24.248962,-3.100586,-22.084982,-3.148919,23.742340
7.588402,28.723232,-2.481689,-22.128605,-2.898409,23.140472
7.591773,23.112795,-2.532959,-22.379448,-2.792113,22.761320
7.595262,27.804562,-2.891846,-22.701178,-2.820029,23.187611
7.600157,25.314144,-2.302246,-22.902943,-2.920531,23.965158
7.603473,27.554306,-2.714844,-22.701178,-2.993840,24.379494
7.608339,25.867485,-2.811279,-22.913849,-2.904159,24.012245
7.611842,26.925396,-2.779541,-23.306471,-2.651390,24.133230
7.618528,26.053247,-2.434082,-23.611845,-2.617472,22.816103
7.621837,25.542788,-2.814941,-23.519142,-2.807816,23.936520
7.629492,27.944120,-2.313232,-23.808155,-2.499572,24.205957
7.632681,23.092842,-2.353516,-24.124432,-2.545977,22.312614
7.638447,23.092842,-2.132568,-24.009918,-2.821358,24.701418
7.644240,23.092842,-2.385254,-23.966295,-2.982857,25.823137
7.647530,23.092842,-2.568359,-24.424353,-2.512143,22.968267
7.651458,23.092842,-2.321777,-24.675194,-2.492507,22.674189
7.656829,23.092842,-2.104492,-24.615210,-2.651340,24.186485
7.660042,23.092842,-2.897949,-24.489788,-2.923666,26.026196
7.663606,23.092842,-2.651367,-24.527962,-2.888037,26.619598
7.667152,23.092842,-1.905518,-25.018738,-2.551166,23.782722
7.671855,23.092842,-2.008057,-25.187784,-2.557925,24.150406
7.675458,23.092842,-2.634277,-25.395000,-2.652165,24.799562
7.678939,23.092842,-3.106689,-25.198692,-2.897855,26.692661
7.682304,23.092842,-2.528076,-25.291393,-2.654064,25.043776
7.685488,23.092842,-2.374268,-25.585859,-2.409463,24.818802
7.688753,23.092842,-1.982422,-25.951216,-2.410635,23.901966
7.693532,23.092842,-2.142334,-26.011200,-2.525205,23.978849
7.697287,23.092842,-2.332764,-25.700375,-2.619910,25.145817
7.701370,23.092842,-2.412109,-26.136621,-2.392760,23.971022
7.707536,25.528166,-1.857910,-26.545601,-2.422608,23.658772
7.712725,30.536789,-2.333984,-26.054823,-2.644632,25.793625
7.716030,27.497513,-1.881104,-26.109354,-2.577729,25.247295
7.720553,27.458393,-1.826172,-26.349293,-2.359787,24.282425
7.725888,22.842314,-2.727051,-26.714649,-2.607725,25.562311
7.732827,29.160740,-2.589111,-26.409275,-2.630505,26.148941
7.736067,27.208099,-2.548828,-26.878239,-2.419313,24.997995
7.741833,28.146858,-2.239990,-27.227238,-2.445535,24.331430
7.748904,28.083813,-2.625732,-26.840069,-2.301800,24.751232
7.752856,27.699621,-1.983643,-27.265408,-2.095184,22.899197
7.758185,23.924391,-1.450195,-27.608952,-2.050765,22.893402
7.764323,25.799267,-2.147217,-27.641672,-2.084700,23.376728
7.767709,26.361336,-1.971436,-27.745279,-2.053002,22.960808
7.770889,22.753384,-1.658936,-27.756187,-1.972147,22.445446
7.774124,25.557234,-2.429199,-28.007027,-1.933095,22.393332
7.778353,26.305567,-1.574707,-27.696203,-2.107235,23.290329
7.783566,27.093760,-1.741943,-27.674389,-2.024421,22.901297
7.787667,27.093760,-1.251221,-28.028841,-1.915970,22.258104
7.791711,26.711555,-1.419678,-28.121542,-1.989732,22.827648
7.796896,24.362631,-1.619873,-28.405102,-1.977686,23.060364
7.804421,24.362631,-2.121582,-28.312401,-2.052843,22.958963
7.810889,24.362631,-1.954346,-28.246962,-2.086712,23.841431
7.817877,27.052528,-1.557617,-28.323305,-2.042686,23.592117
7.822318,27.052528,-1.840820,-28.623224,-1.936780,23.052177
7.825848,27.052528,-1.419678,-28.688663,-2.001308,23.641380
7.835474,27.426411,-1.761475,-28.824987,-1.916244,23.132515
7.838740,24.961786,-1.574707,-28.939503,-1.874807,22.874180
7.841990,23.755707,-1.496582,-29.114004,-1.881830,23.059200
7.845835,27.165630,-1.241455,-29.103096,-1.888309,23.151125
7.849444,23.948879,-1.588135,-29.239422,-1.790191,22.457077
7.852820,26.191313,-1.862793,-29.397564,-1.718239,21.922100
7.856046,24.203228,-2.226562,-29.397564,-1.654003,21.531094
7.860047,22.533897,-1.632080,-29.304861,-1.711931,21.961727
7.863524,22.287315,-1.802979,-29.468454,-1.184636,19.217899
7.868481,22.648994,-0.888672,-29.468454,-1.209501,17.995937
7.871826,18.644707,-1.423340,-29.419374,-1.120083,17.211073
7.875095,20.050776,-1.442871,-29.397564,-0.595348,14.581537
7.880545,17.180126,-0.533447,-29.353937,-0.438119,11.825848
7.884111,17.180126,-1.130371,-29.075832,-0.069495,8.828737
7.889417,17.180126,-0.609131,-29.043114,0.169710,6.973748
7.894066,17.180126,-0.140381,-28.645039,0.195153,6.649056
7.897554,17.180126,-0.036621,-28.519617,0.270763,7.005912
7.900829,17.180126,-0.495605,-28.350569,-0.032613,6.652320
7.904953,17.180126,-0.194092,-27.957951,-0.068246,8.225067
7.909943,17.180126,-0.460205,-28.268776,0.153509,6.773072
7.913219,17.180126,-0.173340,-28.323305,-0.032081,8.137824
7.917594,17.180126,0.147705,-28.361477,0.083148,7.331032
7.925639,17.180126,0.057373,-28.312401,0.111318,7.141449
7.929082,17.180126,-0.017090,-28.154263,-0.111895,8.998274
7.932492,17.180126,0.228271,-28.176073,-0.225154,9.492922
7.948108,17.180126,-0.633545,-28.072466,-0.272058,10.575047
7.953341,8.450211,-0.308838,-28.508709,-0.235528,8.017878
7.958755,7.729048,-0.526123,-28.279682,-0.385495,10.644405
7.969004,9.894843,-0.715332,-28.236055,-0.382052,10.632354
7.973152,8.751670,-0.161133,-27.985216,-0.669256,12.768356
7.980423,11.414787,-1.048584,-27.947044,-0.956275,13.309802
7.985004,11.414787,-0.726318,-27.843435,-0.964093,14.536306
7.988945,11.414787,-1.325684,-28.132448,-0.883029,14.378538
7.993818,11.414787,-0.517578,-28.039747,-1.252934,17.098734
7.998864,11.414787,-1.402588,-27.870701,-1.373272,18.390181
8.005259,11.414787,-1.643066,-28.110638,-1.587042,19.690044
8.011213,11.414787,-1.040039,-28.132448,-1.561420,19.230358
8.017458,16.397837,-1.450195,-28.208792,-1.673760,19.870996
8.022672,16.397837,-1.237793,-28.236055,-1.505629,19.309372
8.030608,16.397837,-1.807861,-28.405102,-1.243162,18.781803
8.039151,16.397837,-1.524658,-28.530523,-1.205723,17.328362
8.042662,16.397837,-1.563721,-28.497807,-1.183730,16.974220
8.046024,16.397837,-1.040039,-28.552334,-1.037232,15.882445
8.050089,16.397837,-1.217041,-28.519617,-1.077046,15.704268
8.055125,16.397837,-1.058350,-28.061558,-1.378242,17.488888
8.058831,16.397837,-1.330566,-28.017935,-1.328803,17.690929
8.063576,16.397837,-1.217041,-28.007027,-1.528393,18.743685
8.068892,22.006395,-1.130371,-28.017935,-1.612192,19.885952
8.072131,21.022884,-1.204834,-28.176073,-1.600568,20.602146
8.078746,21.436127,-1.645508,-28.257870,-1.628565,20.238894
8.083856,19.708069,-1.700439,-28.448727,-1.370282,18.386986
8.096674,19.089630,-1.262207,-28.623224,-1.005295,16.709141
8.100608,18.992998,-0.631104,-28.574148,-0.890971,16.382196
8.105059,18.992998,-1.485596,-28.552334,-0.806999,13.290449
8.110488,18.992998,-0.583496,-28.486900,-0.689031,13.235847
8.114014,14.993320,-1.019287,-28.519617,-0.635055,12.719378
8.119221,14.993320,-0.809326,-28.383291,-0.581255,12.927948
8.122495,14.993320,-1.052246,-28.236055,-0.733034,13.292295
8.127831,14.993320,-1.550293,-28.154263,-0.848646,14.074064
8.133219,14.993320,-0.399170,-27.892511,-1.126942,15.079617
8.140863,14.993320,-1.610107,-27.925232,-1.473583,17.021622
8.145875,14.993320,-1.435547,-27.996122,-1.420328,18.377613
8.150106,14.993320,-1.157227,-28.334211,-1.248745,17.341888
8.153349,14.993320,-0.908203,-28.290588,-1.492680,18.329800
8.156880,14.993320,-1.132812,-28.361477,-1.314554,17.876286
8.161846,14.993320,-1.395264,-28.497807,-1.169139,16.860847
8.165718,14.993320,-1.099854,-28.574148,-1.074989,16.214266
8.169180,14.993320,-1.401367,-28.590508,-0.824698,15.518240
8.174521,14.993320,-1.409912,-28.634130,-0.831431,15.267243
8.178967,14.993320,-1.313477,-28.459633,-0.835976,13.132521
8.182373,14.993320,-1.230469,-28.459633,-0.747461,13.588186
8.185703,14.993320,-0.286865,-28.372383,-0.720381,13.320225
8.189382,14.750664,-0.917969,-28.334211,-0.763100,13.186594
8.192569,13.793467,-0.449219,-28.165165,-0.873988,14.334394
8.198264,14.528864,-1.480713,-28.176073,-0.864356,14.269482
8.201499,13.543463,-0.830078,-27.974308,-1.062490,15.799229
8.204843,14.554539,-0.736084,-27.936136,-1.270443,17.127357
8.210210,16.203388,-0.902100,-27.881603,-1.419316,17.581114
8.216969,16.936577,-1.047363,-27.881603,-1.575463,19.474257
8.220383,16.936577,-1.132812,-28.176073,-1.369519,18.142397
8.223837,16.936577,-1.123047,-28.323305,-1.467318,19.034592
8.229619,16.936577,-1.689453,-28.590508,-1.318454,18.071655
8.233429,16.936577,-1.406250,-28.519617,-1.083065,17.592533
8.238113,16.936577,-0.797119,-28.590508,-0.878769,14.677102
8.247536,18.012674,-1.413574,-28.475992,-0.858053,14.432390
8.253694,18.012674,-1.185303,-28.416010,-0.750266,13.636958
8.257569,18.012674,-1.213379,-28.257870,-0.851337,14.231289
8.262073,18.012674,-0.972900,-28.186979,-0.802813,14.303701
8.267373,18.012674,-1.121826,-28.186979,-1.015669,13.777882
8.270594,18.012674,-0.677490,-28.017935,-1.084196,15.818183
